No,longitude,latitude,buildingType
3043,7.773472839401594,48.63051942585657,single_house
3044,7.77350770795052,48.630535713361205,single_house
3045,7.7735425764994455,48.63055200086585,garage
3046,7.773577445048371,48.63056828837048,single_house
3047,7.7736123135972965,48.63058457587512,single_house
3048,7.773647182146222,48.630600863379755,light_building
3049,7.773682050695148,48.6306171508844,single_house
3050,7.773716919244073,48.63063343838903,single_house
3051,7.773751787792999,48.63064972589367,single_house
3052,7.773786656341924,48.63066601339831,single_house
3053,7.77382152489085,48.63068230090295,single_house
3054,7.773856393439775,48.63069858840758,garage
3055,7.773891261988701,48.630714875912226,single_house
3056,7.7739261305376255,48.63073116341686,single_house
3057,7.773960999086551,48.6307474509215,single_house
3058,7.773995867635477,48.63076373842614,single_house
3059,7.774030736184402,48.630780025930775,garage
3060,7.774065604733328,48.63079631343541,commercial_building
3061,7.774100473282253,48.63081260094005,single_house
3062,7.774135341831179,48.63082888844469,single_house
3063,7.774170210380104,48.630845175949325,single_house
3064,7.77420507892903,48.63086146345396,light_building
3065,7.774239947477955,48.630877750958604,garage
3066,7.774274816026881,48.63089403846324,single_house
3067,7.774309684575806,48.630910325967875,single_house
3068,7.774344553124732,48.63092661347252,single_house
3069,7.7743794216736575,48.63094290097715,commercial_building
3070,7.774414290222583,48.63095918848179,single_house
3071,7.7744491587715086,48.63097547598643,single_house
3072,7.774484027320434,48.63099176349107,single_house
3073,7.77451889586936,48.6310080509957,single_house
3074,7.774553764418285,48.63102433850034,garage
3075,7.774588632967211,48.63104062600498,single_house
3076,7.774623501516136,48.63105691350962,single_house
3077,7.774658370065062,48.63107320101425,single_house
3078,7.774693238613987,48.631089488518896,single_house
3079,7.774728107162913,48.63110577602353,single_house
3080,7.774762975711838,48.63112206352817,single_house
3081,7.774797844260764,48.63113835103281,garage
3082,7.7748327128096895,48.631154638537446,single_house
3083,7.774867581358615,48.63117092604208,single_house
3084,7.7749024499075405,48.631187213546724,single_house
3085,7.774937318456466,48.63120350105136,single_house
3086,7.774972187005392,48.631219788555995,single_house
3087,7.775007055554317,48.63123607606063,single_house
3088,7.775041924103243,48.631252363565274,garage
3089,7.775076792652168,48.63126865106991,garage
3090,7.775111661201094,48.631284938574545,single_house
3091,7.775146529750019,48.63130122607919,collective_house
3092,7.775181398298945,48.631317513583824,single_house
3093,7.7752162668478695,48.63133380108846,commercial_building
3094,7.775251135396795,48.6313500885931,single_house
3095,7.775286003945721,48.63136637609774,garage
3096,7.775320872494646,48.63138266360237,commercial_building
3097,7.775355741043572,48.631398951107016,single_house
3098,7.775390609592497,48.63141523861165,single_house
3099,7.775425478141423,48.63143152611629,single_house
3100,7.775460346690348,48.63144781362093,commercial_building
3101,7.775495215239274,48.631464101125566,single_house
3102,7.775530083788199,48.6314803886302,commercial_building
3103,7.775564952337125,48.63149667613484,light_building
3104,7.77559982088605,48.63151296363948,commercial_building
3105,7.775634689434976,48.631529251144116,commercial_building
3106,7.7756695579839015,48.63154553864875,garage
3107,7.775704426532827,48.631561826153394,garage
3108,7.7757392950817525,48.63157811365803,single_house
3109,7.775774163630678,48.631594401162666,light_building
3110,7.775809032179604,48.63161068866731,garage
3111,7.775843900728529,48.631626976171944,garage
3112,7.775878769277455,48.63164326367658,collective_house
3113,7.77591363782638,48.63165955118122,light_building
3114,7.775948506375306,48.63167583868586,garage
3115,7.775983374924231,48.631692126190494,single_house
3116,7.776018243473157,48.63170841369513,single_house
3117,7.776053112022082,48.63172470119977,light_building
3118,7.776087980571008,48.63174098870441,single_house
3119,7.7761228491199335,48.63175727620904,single_house
3120,7.776157717668859,48.631773563713686,single_house
3121,7.7761925862177845,48.63178985121832,commercial_building
3122,7.77622745476671,48.63180613872296,single_house
3123,7.776262323315636,48.6318224262276,single_house
3124,7.776297191864561,48.631838713732236,single_house
3125,7.776332060413487,48.63185500123687,collective_house
3126,7.776366928962412,48.631871288741515,single_house
3127,7.776401797511338,48.63188757624615,commercial_building
3128,7.776436666060263,48.631903863750786,single_house
3129,7.776471534609189,48.63192015125542,single_house
3130,7.7765064031581135,48.631936438760064,single_house
